Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
171,NaN,0,0,0,0,0
172,NaN,0,0,0,0,0
173,NaN,0,0,0,0,0
174,NaN,0,0,0,0,0
175,NaN,0,0,0,0,0
176,NaN,0,0,0,0,0
177,NaN,0,0,0,0,0
178,NaN,0,0,0,0,0
179,NaN,0,0,0,0,0
180,NaN,0,0,0,0,0
181,0.0,1,0,0,1,0
182,NaN,0,0,1,0,1
183,NaN,0,0,0,1,0
184,NaN,0,0,0,0,0
185,0.0,1,1,1,1,1
186,0.0,1,0,0,0,0
187,0.0,1,1,1,0,0
188,NaN,0,0,1,0,0
189,NaN,0,0,0,0,0
190,NaN,0,0,1,0,0
191,0.0,1,1,0,1,1
192,NaN,0,1,0,0,2
193,NaN,0,0,0,0,0
194,NaN,0,1,0,1,0
195,NaN,0,0,0,0,0
196,0.0,1,1,0,0,1
197,NaN,0,0,0,0,0
198,NaN,0,0,0,0,0
199,NaN,0,0,0,0,0
200,NaN,0,0,0,0,0
201,NaN,0,0,0,0,0
202,NaN,0,0,0,0,0
203,NaN,0,0,0,0,0
204,NaN,0,0,1,0,0
205,NaN,0,0,0,0,0
206,NaN,0,0,0,1,0
207,NaN,0,0,0,0,0
208,NaN,0,0,0,0,0
209,NaN,0,0,0,0,0
210,NaN,0,0,0,0,0
211,NaN,0,0,0,0,0
212,NaN,0,0,0,0,0
213,NaN,0,0,0,0,0
214,NaN,0,0,0,0,0
215,NaN,0,0,0,0,0
216,NaN,0,0,0,0,0
217,NaN,0,0,0,0,0
218,NaN,0,0,0,0,0
219,NaN,0,0,0,0,0
220,NaN,0,0,0,0,0
221,NaN,0,0,0,0,0
222,NaN,0,0,0,0,0
223,NaN,0,0,0,0,0
224,NaN,0,0,0,0,0
